Source,Target,Type,Id,Label,Weight
鹿角海棠,木兰纲,undirected,18976,纲,1
鹿角海棠,蔷薇亚纲,undirected,18977,亚纲,1
鹿角海棠,石竹目,undirected,18978,目,1
鹿角海棠,番杏科,undirected,18979,科,1
鹿角海棠,南部非洲,undirected,18980,分布区域,1
鹿角海棠,自然,undirected,18981,标签,1
鹿角海棠,生物物种,undirected,18982,标签,1
鹿角海棠,植物,undirected,18983,标签,1
真菌,中国食品科学技术学会,undirected,18984,标签,1
真菌,生物物种,undirected,18985,标签,1
真菌,微生物,undirected,18986,标签,1
真菌,医学术语,undirected,18987,标签,1
紫心草,植物界,undirected,18988,界,1
紫心草,被子植物门,undirected,18989,门,1
紫心草,双子叶植物纲,undirected,18990,纲,1
紫心草,爵床科,undirected,18991,科,1
紫心草,芦莉草属,undirected,18992,属,1
紫心草,观赏植物,undirected,18993,标签,1
紫心草,生物物种,undirected,18994,标签,1
紫心草,植物,undirected,18995,标签,1
紫花凤梨,植物界,undirected,18996,界,1
紫花凤梨,被子植物门,undirected,18997,门,1
紫花凤梨,单子叶植物纲,undirected,18998,纲,1
紫花凤梨,凤梨目,undirected,18999,目,1
紫花凤梨,凤梨科,undirected,19000,科,1
紫花凤梨,铁兰属,undirected,19001,属,1
绿藻门,植物界,undirected,19002,界,1
绿藻门,自然,undirected,19003,标签,1
绿藻门,真菌,undirected,19004,标签,1
绿藻门,生物物种,undirected,19005,标签,1
绿藻门,植物,undirected,19006,标签,1
美女樱,植物界,undirected,19007,界,1
美女樱,被子植物门,undirected,19008,门,1
美女樱,双子叶植物纲,undirected,19009,纲,1
美女樱,管状花目,undirected,19010,目,1
美女樱,马鞭草科,undirected,19011,科,1
美女樱,马鞭草属,undirected,19012,属,1
美女樱,观赏植物,undirected,19013,标签,1
美女樱,自然,undirected,19014,标签,1
美女樱,生物物种,undirected,19015,标签,1
美女樱,植物,undirected,19016,标签,1
七叶树,植物界,undirected,19017,界,1
七叶树,被子植物门,undirected,19018,门,1
七叶树,双子叶植物纲,undirected,19019,纲,1
七叶树,原始花被亚纲,undirected,19020,亚纲,1
七叶树,无患子目,undirected,19021,目,1
七叶树,植物,undirected,19022,标签,1
甘谷辣椒,植物界,undirected,19023,界,1
甘谷辣椒,生物物种,undirected,19024,标签,1
甘谷辣椒,特产,undirected,19025,标签,1
甘谷辣椒,植物,undirected,19026,标签,1
大百合,植物界,undirected,19027,界,1
大百合,被子植物门,undirected,19028,门,1
大百合,单子叶植物纲,undirected,19029,纲,1
大百合,百合目,undirected,19030,目,1
大百合,百合亚目,undirected,19031,亚目,1
大百合,百合科,undirected,19032,科,1
大百合,百合族,undirected,19033,族,1
大百合,自然,undirected,19034,标签,1
大百合,生物物种,undirected,19035,标签,1
大百合,植物,undirected,19036,标签,1
萱草[植物],植物界,undirected,19037,界,1
萱草[植物],被子植物门,undirected,19038,门,1
萱草[植物],单子叶植物纲,undirected,19039,纲,1
萱草[植物],百合目,undirected,19040,目,1
萱草[植物],百合亚目,undirected,19041,亚目,1
萱草[植物],百合科,undirected,19042,科,1
萱草[植物],萱草族,undirected,19043,族,1
萱草[植物],萱草属,undirected,19044,属,1
萱草[植物],自然,undirected,19045,标签,1
黄粉虫,动物界,undirected,19046,界,1
黄粉虫,节肢动物门,undirected,19047,门,1
黄粉虫,六足亚门,undirected,19048,亚门,1
黄粉虫,昆虫纲,undirected,19049,纲,1
黄粉虫,有翅亚纲,undirected,19050,亚纲,1
黄粉虫,鞘翅目,undirected,19051,目,1
黄粉虫,多食亚目,undirected,19052,亚目,1
黄粉虫,拟步甲科,undirected,19053,科,1
黄粉虫,北美洲,undirected,19054,分布区域,1
黄粉虫,生物物种,undirected,19055,标签,1
黄粉虫,动物,undirected,19056,标签,1
紫海葱,油点草,undirected,19057,别称,1
紫海葱,植物界,undirected,19058,界,1
紫海葱,被子植物门,undirected,19059,门,1
紫海葱,单子叶植物纲,undirected,19060,纲,1
紫海葱,百合目,undirected,19061,目,1
紫海葱,百合亚目,undirected,19062,亚目,1
紫海葱,百合科,undirected,19063,科,1
紫海葱,油点草族,undirected,19064,族,1
紫海葱,油点草属,undirected,19065,属,1
紫海葱,药品,undirected,19066,标签,1
紫海葱,自然,undirected,19067,标签,1
紫海葱,生物物种,undirected,19068,标签,1
紫海葱,植物,undirected,19069,标签,1
紫海葱,医学,undirected,19070,标签,1
紫海葱,中药,undirected,19071,标签,1
永远的南京·辛德贝格黄玫瑰,自然,undirected,19072,标签,1
山樱[花卉],植物界,undirected,19073,界,1
山樱[花卉],自然,undirected,19074,标签,1
山樱[花卉],生物物种,undirected,19075,标签,1
山樱[花卉],植物,undirected,19076,标签,1
龙凤牡丹,植物界,undirected,19077,界,1
龙凤牡丹,被子植物门,undirected,19078,门,1
龙凤牡丹,双子叶植物纲,undirected,19079,纲,1
龙凤牡丹,自然,undirected,19080,标签,1
龙凤牡丹,生物物种,undirected,19081,标签,1
龙凤牡丹,植物,undirected,19082,标签,1
奠柏,植物界,undirected,19083,界,1
奠柏,裸子植物,undirected,19084,门,1
奠柏,猪笼草科,undirected,19085,科,1
奠柏,爪哇岛,undirected,19086,分布区域,1
奠柏,食肉,undirected,19087,特性,1
奠柏,自然,undirected,19088,标签,1
奠柏,生物物种,undirected,19089,标签,1
奠柏,植物,undirected,19090,标签,1
观叶植物,自然,undirected,19091,标签,1
观叶植物,生物物种,undirected,19092,标签,1
令箭荷花[仙人掌科植物],植物界,undirected,19093,界,1
令箭荷花[仙人掌科植物],被子植物门,undirected,19094,门,1
令箭荷花[仙人掌科植物],双子叶植物纲,undirected,19095,纲,1
令箭荷花[仙人掌科植物],原始花被亚纲,undirected,19096,亚纲,1
令箭荷花[仙人掌科植物],仙人掌目,undirected,19097,目,1
令箭荷花[仙人掌科植物],昙花属,undirected,19098,属,1
令箭荷花[仙人掌科植物],自然,undirected,19099,标签,1
令箭荷花[仙人掌科植物],生物物种,undirected,19100,标签,1
泡桐[植物],植物界,undirected,19101,界,1
草本植物,木本植物,undirected,19102,对应植物,1
草本植物,自然,undirected,19103,标签,1
草本植物,生物物种,undirected,19104,标签,1
天仙子[茄科植物天仙子],植物界,undirected,19105,界,1
天仙子[茄科植物天仙子],被子植物门,undirected,19106,门,1
天仙子[茄科植物天仙子],双子叶植物纲,undirected,19107,纲,1
天仙子[茄科植物天仙子],合瓣花亚纲,undirected,19108,亚纲,1
天仙子[茄科植物天仙子],管状花目,undirected,19109,目,1
天仙子[茄科植物天仙子],茄族,undirected,19110,族,1
天仙子[茄科植物天仙子],天仙子属,undirected,19111,属,1
天仙子[茄科植物天仙子],自然,undirected,19112,标签,1
天仙子[茄科植物天仙子],生物物种,undirected,19113,标签,1
天仙子[茄科植物天仙子],中药,undirected,19114,标签,1
嗜碱粒细胞,非生物,undirected,19115,标签,1
嗜碱粒细胞,生物物种,undirected,19116,标签,1
嗜碱粒细胞,生物学,undirected,19117,标签,1
嗜碱粒细胞,学科,undirected,19118,标签,1
嗜碱粒细胞,医学术语,undirected,19119,标签,1
车轴草属,植物界,undirected,19120,界,1
车轴草属,自然,undirected,19121,标签,1
车轴草属,生物物种,undirected,19122,标签,1
车轴草属,植物,undirected,19123,标签,1
嗜酸粒细胞,生物物种,undirected,19124,标签,1
嗜酸粒细胞,生物学,undirected,19125,标签,1
嗜酸粒细胞,微生物,undirected,19126,标签,1
嗜酸粒细胞,学科,undirected,19127,标签,1
嗜酸粒细胞,医学术语,undirected,19128,标签,1
台湾萍蓬草,植物界,undirected,19129,界,1
台湾萍蓬草,被子植物门,undirected,19130,门,1
台湾萍蓬草,双子叶植物纲,undirected,19131,纲,1
台湾萍蓬草,木兰亚纲,undirected,19132,亚纲,1
台湾萍蓬草,睡莲目,undirected,19133,目,1
台湾萍蓬草,睡莲科,undirected,19134,科,1
台湾萍蓬草,萍蓬草属,undirected,19135,属,1
台湾萍蓬草,生物物种,undirected,19136,标签,1
台湾萍蓬草,植物,undirected,19137,标签,1
乳鸽,鸽子,undirected,19138,主要食材,1
乳鸽,动物界,undirected,19139,界,1
乳鸽,脊索动物门,undirected,19140,门,1
乳鸽,鸟纲,undirected,19141,纲,1
乳鸽,鸽形目,undirected,19142,目,1
乳鸽,鸠鸽科,undirected,19143,科,1
乳鸽,鸽属,undirected,19144,属,1
乳鸽,自然,undirected,19145,标签,1
乳鸽,生物物种,undirected,19146,标签,1
乳鸽,动物,undirected,19147,标签,1
红花羊蹄甲,植物界,undirected,19148,界,1
红花羊蹄甲,被子植物门,undirected,19149,门,1
红花羊蹄甲,双子叶植物纲,undirected,19150,纲,1
红花羊蹄甲,豆目,undirected,19151,目,1
红花羊蹄甲,豆科,undirected,19152,科,1
红花羊蹄甲,羊蹄甲属,undirected,19153,属,1
红花羊蹄甲,生物物种,undirected,19154,标签,1
红花羊蹄甲,植物,undirected,19155,标签,1
紫鹅绒,植物界,undirected,19156,界,1
紫鹅绒,被子植物门,undirected,19157,门,1
紫鹅绒,双子叶植物纲,undirected,19158,纲,1
紫鹅绒,菊科,undirected,19159,科,1
紫鹅绒,菊三七属,undirected,19160,属,1
紫鹅绒,观赏植物,undirected,19161,标签,1
紫鹅绒,自然,undirected,19162,标签,1
紫鹅绒,生物物种,undirected,19163,标签,1
紫鹅绒,植物,undirected,19164,标签,1
凤梨,植物界,undirected,19165,界,1
凤梨,被子植物门,undirected,19166,门,1
凤梨,单子叶植物纲,undirected,19167,纲,1
凤梨,粉状胚乳目,undirected,19168,目,1
凤梨,自然,undirected,19169,标签,1
凤梨,生物物种,undirected,19170,标签,1
苔藓植物门,孢子生殖,undirected,19171,繁殖方式,1
苔藓植物门,自然,undirected,19172,标签,1
苔藓植物门,生物物种,undirected,19173,标签,1
白云石[矿石],宜兰县,undirected,19174,产地,1
白云石[矿石],自然,undirected,19175,标签,1
亚洲小爪水獭,动物界,undirected,19176,界,1
亚洲小爪水獭,脊索动物门,undirected,19177,门,1
亚洲小爪水獭,哺乳纲,undirected,19178,纲,1
亚洲小爪水獭,鼬科,undirected,19179,科,1
亚洲小爪水獭,小爪水獭属,undirected,19180,属,1
亚洲小爪水獭,生物物种,undirected,19181,标签,1
亚洲小爪水獭,动物,undirected,19182,标签,1
热带辐合带,热带地区,undirected,19183,影响区域,1
热带辐合带,自然,undirected,19184,标签,1
热带辐合带,地理,undirected,19185,标签,1
热带辐合带,地形地貌,undirected,19186,标签,1
热带云团,热带地区,undirected,19187,产生区域,1
生石花,植物界,undirected,19188,界,1
生石花,木兰纲,undirected,19189,纲,1
生石花,蔷薇亚纲,undirected,19190,亚纲,1
生石花,石竹目,undirected,19191,目,1
生石花,番杏科,undirected,19192,科,1
生石花,南部非洲,undirected,19193,分布区域,1
生石花,自然,undirected,19194,标签,1
生石花,生物物种,undirected,19195,标签,1
生石花,植物,undirected,19196,标签,1
白唇鹿,动物界,undirected,19197,界,1
白唇鹿,脊索动物门,undirected,19198,门,1
白唇鹿,脊椎动物亚门,undirected,19199,亚门,1
白唇鹿,哺乳纲,undirected,19200,纲,1
白唇鹿,真兽亚纲,undirected,19201,亚纲,1
白唇鹿,偶蹄目,undirected,19202,目,1
白唇鹿,反刍亚目,undirected,19203,亚目,1
白唇鹿,鹿科,undirected,19204,科,1
白唇鹿,真鹿亚科,undirected,19205,亚科,1
白唇鹿,鹿属,undirected,19206,属,1
白唇鹿,自然,undirected,19207,标签,1
白唇鹿,生物物种,undirected,19208,标签,1
白唇鹿,动物,undirected,19209,标签,1
矢车菊[植物物种],植物界,undirected,19210,界,1
矢车菊[植物物种],被子植物门,undirected,19211,门,1
矢车菊[植物物种],双子叶植物纲,undirected,19212,纲,1
矢车菊[植物物种],菊亚纲,undirected,19213,亚纲,1
矢车菊[植物物种],菊目,undirected,19214,目,1
矢车菊[植物物种],菊科,undirected,19215,科,1
矢车菊[植物物种],管状花亚科,undirected,19216,亚科,1
矢车菊[植物物种],菜蓟族,undirected,19217,族,1
矢车菊[植物物种],矢车菊属,undirected,19218,属,1
矢车菊[植物物种],草本植物,undirected,19219,标签,1
矢车菊[植物物种],生物物种,undirected,19220,标签,1
镇海棘螈,镇海疣螈,undirected,19221,别称,1
镇海棘螈,动物界,undirected,19222,界,1
镇海棘螈,脊索动物门,undirected,19223,门,1
镇海棘螈,脊椎动物亚门,undirected,19224,亚门,1
镇海棘螈,两栖纲,undirected,19225,纲,1
镇海棘螈,滑体亚纲,undirected,19226,亚纲,1
镇海棘螈,有尾目,undirected,19227,目,1
镇海棘螈,蝾螈亚目,undirected,19228,亚目,1
镇海棘螈,棘螈属,undirected,19229,属,1
镇海棘螈,中国水产学会,undirected,19230,标签,1
镇海棘螈,生物物种,undirected,19231,标签,1
镇海棘螈,动物,undirected,19232,标签,1
大珠母贝,中国水产学会,undirected,19233,标签,1
大珠母贝,自然,undirected,19234,标签,1
大珠母贝,生物物种,undirected,19235,标签,1
大珠母贝,动物,undirected,19236,标签,1
克氏海马鱼,动物界,undirected,19237,界,1
克氏海马鱼,脊索动物门,undirected,19238,门,1
克氏海马鱼,硬骨鱼纲,undirected,19239,纲,1
克氏海马鱼,海龙目,undirected,19240,目,1
克氏海马鱼,海龙科,undirected,19241,科,1
克氏海马鱼,海马属,undirected,19242,属,1
克氏海马鱼,中国水产学会,undirected,19243,标签,1
克氏海马鱼,自然,undirected,19244,标签,1
克氏海马鱼,生物物种,undirected,19245,标签,1
克氏海马鱼,动物,undirected,19246,标签,1
夏枯草[植物],植物界,undirected,19247,界,1
夏枯草[植物],被子植物门,undirected,19248,门,1
夏枯草[植物],双子叶植物纲,undirected,19249,纲,1
夏枯草[植物],菊亚纲,undirected,19250,亚纲,1
夏枯草[植物],唇形目,undirected,19251,目,1
夏枯草[植物],唇形科,undirected,19252,科,1
夏枯草[植物],野芝麻亚科,undirected,19253,亚科,1
夏枯草[植物],野芝麻族,undirected,19254,族,1
夏枯草[植物],夏枯草属,undirected,19255,属,1
夏枯草[植物],自然,undirected,19256,标签,1
夏枯草[植物],生物物种,undirected,19257,标签,1
大理裂腹鱼,动物界,undirected,19258,界,1
大理裂腹鱼,脊索动物门,undirected,19259,门,1
大理裂腹鱼,硬骨鱼纲,undirected,19260,纲,1
大理裂腹鱼,鲤形目,undirected,19261,目,1
大理裂腹鱼,鲤科,undirected,19262,科,1
大理裂腹鱼,裂腹鱼亚科,undirected,19263,亚科,1
大理裂腹鱼,裂腹鱼属,undirected,19264,属,1
大理裂腹鱼,中国水产学会,undirected,19265,标签,1
大理裂腹鱼,自然,undirected,19266,标签,1
大理裂腹鱼,生物物种,undirected,19267,标签,1
大理裂腹鱼,动物,undirected,19268,标签,1
沙果[植物],柰子,undirected,19269,中文学名,1
沙果[植物],植物界,undirected,19270,界,1
川芎,植物界,undirected,19271,界,1
川芎,被子植物门,undirected,19272,门,1
川芎,双子叶植物纲,undirected,19273,纲,1
川芎,伞形目,undirected,19274,目,1
川芎,伞形科,undirected,19275,科,1
川芎,芹亚科,undirected,19276,亚科,1
川芎,阿米芹族,undirected,19277,族,1
川芎,藁本属,undirected,19278,属,1
川芎,生物物种,undirected,19279,标签,1
川芎,植物,undirected,19280,标签,1
川芎,中药,undirected,19281,标签,1
十二指肠,疾病,undirected,19282,标签,1
十二指肠,生物学,undirected,19283,标签,1
十二指肠,医学术语,undirected,19284,标签,1
十二指肠,医学,undirected,19285,标签,1
广防己,植物界,undirected,19286,界,1
广防己,双子叶植物纲,undirected,19287,纲,1
广防己,马兜铃目,undirected,19288,目,1
广防己,马兜铃科,undirected,19289,科,1
广防己,马兜铃属,undirected,19290,属,1
广防己,自然,undirected,19291,标签,1
广防己,生物物种,undirected,19292,标签,1
广防己,植物,undirected,19293,标签,1
广防己,中药,undirected,19294,标签,1
川楝子,植物界,undirected,19295,界,1
川楝子,被子植物门,undirected,19296,门,1
川楝子,双子叶植物纲,undirected,19297,纲,1
川楝子,芸香目,undirected,19298,目,1
川楝子,楝科,undirected,19299,科,1
川楝子,楝属,undirected,19300,属,1
川楝子,科学,undirected,19301,标签,1
川楝子,生活,undirected,19302,标签,1
燕雀,动物界,undirected,19303,界,1
燕雀,脊索动物门,undirected,19304,门,1
燕雀,鸟纲,undirected,19305,纲,1
燕雀,雀形目,undirected,19306,目,1
燕雀,雀科,undirected,19307,科,1
燕雀,生物物种,undirected,19308,标签,1
燕雀,动物,undirected,19309,标签,1
黑冠鹃隼,动物界,undirected,19310,界,1
黑冠鹃隼,脊索动物门,undirected,19311,门,1
黑冠鹃隼,脊椎动物亚门,undirected,19312,亚门,1
黑冠鹃隼,鸟纲,undirected,19313,纲,1
黑冠鹃隼,今鸟亚纲,undirected,19314,亚纲,1
黑冠鹃隼,隼形目,undirected,19315,目,1
黑冠鹃隼,鹰科,undirected,19316,科,1
黑冠鹃隼,蜂鹰亚科,undirected,19317,亚科,1
黑冠鹃隼,鹃隼属,undirected,19318,属,1
黑冠鹃隼,生物物种,undirected,19319,标签,1
黑冠鹃隼,动物,undirected,19320,标签,1
广枣[植物],植物界,undirected,19321,界,1
广枣[植物],鼠李目,undirected,19322,目,1
广枣[植物],漆树科,undirected,19323,科,1
广枣[植物],艺术作品,undirected,19324,标签,1
广枣[植物],自然,undirected,19325,标签,1
广枣[植物],生物物种,undirected,19326,标签,1
广枣[植物],生活,undirected,19327,标签,1
广枣[植物],文化,undirected,19328,标签,1
金凤蝶,动物界,undirected,19329,界,1
金凤蝶,节肢动物门,undirected,19330,门,1
金凤蝶,六足亚门,undirected,19331,亚门,1
金凤蝶,昆虫纲,undirected,19332,纲,1
金凤蝶,有翅亚纲,undirected,19333,亚纲,1
金凤蝶,鳞翅目,undirected,19334,目,1
金凤蝶,锤角亚目,undirected,19335,亚目,1
金凤蝶,凤蝶科,undirected,19336,科,1
金凤蝶,凤蝶属,undirected,19337,属,1
金凤蝶,凤蝶亚属,undirected,19338,亚属,1
金凤蝶,自然,undirected,19339,标签,1
金凤蝶,生物物种,undirected,19340,标签,1
金凤蝶,动物,undirected,19341,标签,1
女贞子,植物界,undirected,19342,界,1
女贞子,被子植物门,undirected,19343,门,1
女贞子,双子叶植物纲,undirected,19344,纲,1
女贞子,合瓣花亚纲,undirected,19345,亚纲,1
女贞子,捩花目,undirected,19346,目,1
女贞子,木犀亚目,undirected,19347,亚目,1
女贞子,木犀科,undirected,19348,科,1
女贞子,木犀亚科,undirected,19349,亚科,1
女贞子,木犀榄族,undirected,19350,族,1
女贞子,女贞属,undirected,19351,属,1
女贞子,女贞组,undirected,19352,组,1
女贞子,生物物种,undirected,19353,标签,1
女贞子,植物,undirected,19354,标签,1
女贞子,医生,undirected,19355,标签,1
女贞子,中医,undirected,19356,标签,1
报岁兰,植物界,undirected,19357,界,1
报岁兰,被子植物门,undirected,19358,门,1
报岁兰,被子植物亚门,undirected,19359,亚门,1
报岁兰,单子叶植物纲,undirected,19360,纲,1
报岁兰,天门冬目,undirected,19361,目,1
报岁兰,兰科,undirected,19362,科,1
报岁兰,兰属,undirected,19363,属,1
报岁兰,自然,undirected,19364,标签,1
报岁兰,生物物种,undirected,19365,标签,1
小通草[旌节花科植物],植物界,undirected,19366,界,1
小通草[旌节花科植物],被子植物,undirected,19367,门,1
小通草[旌节花科植物],双子叶植物,undirected,19368,纲,1
小通草[旌节花科植物],自然,undirected,19369,标签,1
小通草[旌节花科植物],生物物种,undirected,19370,标签,1
瓶子树,瓶树,undirected,19371,中文学名,1
瓶子树,植物界,undirected,19372,界,1
瓶子树,被子植物门,undirected,19373,门,1
瓶子树,双子叶植物纲,undirected,19374,纲,1
瓶子树,锦葵目,undirected,19375,目,1
瓶子树,木棉科,undirected,19376,亚目,1
瓶子树,木棉科,undirected,19377,科,1
瓶子树,自然,undirected,19378,标签,1
瓶子树,生物物种,undirected,19379,标签,1
瓶子树,植物,undirected,19380,标签,1
淡眉柳莺,动物界,undirected,19381,界,1
淡眉柳莺,脊索动物门,undirected,19382,门,1
淡眉柳莺,鸟纲,undirected,19383,纲,1
淡眉柳莺,雀形目,undirected,19384,目,1
淡眉柳莺,莺科,undirected,19385,科,1
淡眉柳莺,柳莺属,undirected,19386,属,1
淡眉柳莺,生物物种,undirected,19387,标签,1
淡眉柳莺,动物,undirected,19388,标签,1
小叶莲,小檗科,undirected,19389,科,1
小叶莲,桃儿七,undirected,19390,种,1
小叶莲,生物物种,undirected,19391,标签,1
小叶莲,植物,undirected,19392,标签,1
小叶莲,中药,undirected,19393,标签,1
灰头鹀,动物界,undirected,19394,界,1
灰头鹀,脊索动物门,undirected,19395,门,1
灰头鹀,鸟纲,undirected,19396,纲,1
灰头鹀,雀形目,undirected,19397,目,1
灰头鹀,鹀科,undirected,19398,科,1
灰头鹀,鹀属,undirected,19399,属,1
灰头鹀,生物物种,undirected,19400,标签,1
灰头鹀,动物,undirected,19401,标签,1
红尾歌鸲,动物界,undirected,19402,界,1
红尾歌鸲,脊索动物门,undirected,19403,门,1
红尾歌鸲,鸟纲,undirected,19404,纲,1
红尾歌鸲,雀形目,undirected,19405,目,1
红尾歌鸲,鹟科,undirected,19406,科,1
红尾歌鸲,歌鸲属,undirected,19407,属,1
红尾歌鸲,自然,undirected,19408,标签,1
红尾歌鸲,生物物种,undirected,19409,标签,1
红尾歌鸲,动物,undirected,19410,标签,1
猴面包树,植物界,undirected,19411,界,1
猴面包树,被子植物门,undirected,19412,门,1
猴面包树,双子叶植物纲,undirected,19413,纲,1
猴面包树,原始花被亚纲,undirected,19414,亚纲,1
猴面包树,锦葵目,undirected,19415,目,1
猴面包树,木棉科,undirected,19416,科,1
猴面包树,自然,undirected,19417,标签,1
猴面包树,生物物种,undirected,19418,标签,1
猴面包树,植物,undirected,19419,标签,1
猴面包树,木本植物,undirected,19420,标签,1
马钱子粉,植物界,undirected,19421,界,1
马钱子粉,被子植物门,undirected,19422,门,1
马钱子粉,双子叶植物纲,undirected,19423,纲,1
马钱子粉,龙胆目,undirected,19424,目,1
马钱子粉,马钱科,undirected,19425,科,1
马钱子粉,自然,undirected,19426,标签,1
马钱子粉,生物物种,undirected,19427,标签,1
马钱子粉,中药,undirected,19428,标签,1
鹊鹞,动物界,undirected,19429,界,1
鹊鹞,脊索动物门,undirected,19430,门,1
鹊鹞,脊椎动物亚门,undirected,19431,亚门,1
鹊鹞,鸟纲,undirected,19432,纲,1
鹊鹞,今鸟亚纲,undirected,19433,亚纲,1
鹊鹞,隼形目,undirected,19434,目,1
鹊鹞,鹰科,undirected,19435,科,1
鹊鹞,鹞亚科,undirected,19436,亚科,1
鹊鹞,生物物种,undirected,19437,标签,1
鹊鹞,动物,undirected,19438,标签,1
王不留行,植物界,undirected,19439,界,1
王不留行,被子植物门,undirected,19440,门,1
王不留行,双子叶植物纲,undirected,19441,纲,1
王不留行,石竹目,undirected,19442,目,1
王不留行,石竹科,undirected,19443,科,1
王不留行,麦蓝菜,undirected,19444,种,1
王不留行,生物物种,undirected,19445,标签,1
王不留行,植物,undirected,19446,标签,1
王不留行,中药,undirected,19447,标签,1
硫黄鹀,动物界,undirected,19448,界,1
硫黄鹀,脊索动物门,undirected,19449,门,1
硫黄鹀,鸟纲,undirected,19450,纲,1
硫黄鹀,雀形目,undirected,19451,目,1
硫黄鹀,鹀科,undirected,19452,科,1
硫黄鹀,鹀属,undirected,19453,属,1
硫黄鹀,自然,undirected,19454,标签,1
硫黄鹀,生物物种,undirected,19455,标签,1
硫黄鹀,动物,undirected,19456,标签,1
黑喉石鵖,动物界,undirected,19457,界,1
黑喉石鵖,脊索动物门,undirected,19458,门,1
黑喉石鵖,脊椎动物亚门,undirected,19459,亚门,1
黑喉石鵖,鸟纲,undirected,19460,纲,1
黑喉石鵖,今鸟亚纲,undirected,19461,亚纲,1
黑喉石鵖,雀形目,undirected,19462,目,1
黑喉石鵖,鸣禽亚目,undirected,19463,亚目,1
黑喉石鵖,鸫科,undirected,19464,科,1
黑喉石鵖,石鵖属,undirected,19465,属,1
黑喉石鵖,自然,undirected,19466,标签,1
黑喉石鵖,生物物种,undirected,19467,标签,1
黑喉石鵖,动物,undirected,19468,标签,1
朱背啄花鸟,动物界,undirected,19469,界,1
朱背啄花鸟,脊索动物门,undirected,19470,门,1
朱背啄花鸟,鸟纲,undirected,19471,纲,1
朱背啄花鸟,雀形目,undirected,19472,目,1
朱背啄花鸟,啄花鸟科,undirected,19473,科,1
朱背啄花鸟,啄花鸟属,undirected,19474,属,1
朱背啄花鸟,生物物种,undirected,19475,标签,1
朱背啄花鸟,动物,undirected,19476,标签,1
天冬[百合科植物],天门冬,undirected,19477,别名,1
天冬[百合科植物],非处方药,undirected,19478,是否处方药,1
天冬[百合科植物],草药,undirected,19479,药品类型,1
天冬[百合科植物],生物物种,undirected,19480,标签,1
天仙藤[中药],植物界,undirected,19481,界,1
天仙藤[中药],被子植物门,undirected,19482,门,1
天仙藤[中药],双子叶植物纲,undirected,19483,纲,1
天仙藤[中药],马兜铃科,undirected,19484,目,1
天仙藤[中药],马兜铃,undirected,19485,种,1
天仙藤[中药],自然,undirected,19486,标签,1
天竺黄,植物界,undirected,19487,界,1
天竺黄,禾本科,undirected,19488,科,1
天竺黄,生物物种,undirected,19489,标签,1
天竺黄,植物,undirected,19490,标签,1
天竺黄,中药,undirected,19491,标签,1
澳洲肺鱼,动物界,undirected,19492,界,1
澳洲肺鱼,脊索动物门,undirected,19493,门,1
澳洲肺鱼,脊椎动物亚门,undirected,19494,亚门,1
澳洲肺鱼,硬骨鱼纲,undirected,19495,纲,1
澳洲肺鱼,肉鳍亚纲,undirected,19496,亚纲,1
澳洲肺鱼,自然,undirected,19497,标签,1
澳洲肺鱼,生物物种,undirected,19498,标签,1
澳洲肺鱼,动物,undirected,19499,标签,1
火斑鸠,动物界,undirected,19500,界,1
火斑鸠,脊索动物门,undirected,19501,门,1
火斑鸠,脊椎动物亚门,undirected,19502,亚门,1
火斑鸠,鸟纲,undirected,19503,纲,1
火斑鸠,今鸟亚纲,undirected,19504,亚纲,1
火斑鸠,鸽形目,undirected,19505,目,1
火斑鸠,鸠鸽科,undirected,19506,科,1
火斑鸠,国家三级保护动物,undirected,19507,保护级别,1
火斑鸠,自然,undirected,19508,标签,1
流苏鹬,动物界,undirected,19509,界,1
流苏鹬,脊索动物门,undirected,19510,门,1
流苏鹬,鸟纲,undirected,19511,纲,1
流苏鹬,鸻形目,undirected,19512,目,1
流苏鹬,鹬科,undirected,19513,科,1
流苏鹬,生物物种,undirected,19514,标签,1
流苏鹬,动物,undirected,19515,标签,1
点胸鸦雀,动物界,undirected,19516,界,1
点胸鸦雀,脊索动物门,undirected,19517,门,1
点胸鸦雀,鸟纲,undirected,19518,纲,1
点胸鸦雀,雀形目,undirected,19519,目,1
点胸鸦雀,鹟科,undirected,19520,科,1
点胸鸦雀,鸦雀属,undirected,19521,属,1
点胸鸦雀,1871年,undirected,19522,命名时间,1
点胸鸦雀,自然,undirected,19523,标签,1
点胸鸦雀,生物物种,undirected,19524,标签,1
点胸鸦雀,动物,undirected,19525,标签,1
灰斑鸠,动物界,undirected,19526,界,1
灰斑鸠,中国新疆,undirected,19527,分布区域,1
灰斑鸠,1838年,undirected,19528,定名年代,1
灰斑鸠,灰色,undirected,19529,颜色,1
灰斑鸠,自然,undirected,19530,标签,1
灰斑鸠,生物物种,undirected,19531,标签,1
灰斑鸠,动物,undirected,19532,标签,1
紫背椋鸟,动物界,undirected,19533,界,1
紫背椋鸟,脊索动物门,undirected,19534,门,1
紫背椋鸟,脊椎动物亚门,undirected,19535,亚门,1
紫背椋鸟,鸟纲,undirected,19536,纲,1
紫背椋鸟,今鸟亚纲,undirected,19537,亚纲,1
紫背椋鸟,雀形目,undirected,19538,目,1
紫背椋鸟,椋鸟科,undirected,19539,科,1
紫背椋鸟,椋鸟属,undirected,19540,属,1
