Source,Target,Type,Id,Label,Weight
一氧化二氮,非生物,undirected,487,标签,1
一氧化二氮,医学,undirected,488,标签,1
桉树,植物界,undirected,489,界,1
桉树,被子植物门,undirected,490,门,1
桉树,双子叶植物纲,undirected,491,纲,1
桉树,桃金娘目,undirected,492,目,1
桉树,桉属,undirected,493,属,1
桉树,自然,undirected,494,标签,1
桉树,生物物种,undirected,495,标签,1
桉树,植物,undirected,496,标签,1
桉树,木本植物,undirected,497,标签,1
桉树,中药,undirected,498,标签,1
砒霜[急性毒药],中药,undirected,499,应用,1
砒霜[急性毒药],化学,undirected,500,标签,1
砒霜[急性毒药],中药,undirected,501,标签,1
砒霜[急性毒药],中医,undirected,502,标签,1
白鹤芋,植物界,undirected,503,界,1
白鹤芋,被子植物门,undirected,504,门,1
白鹤芋,单子叶植物纲,undirected,505,纲,1
白鹤芋,天南星科,undirected,506,科,1
白鹤芋,观赏植物,undirected,507,标签,1
白鹤芋,自然,undirected,508,标签,1
白鹤芋,生物物种,undirected,509,标签,1
白鹤芋,植物,undirected,510,标签,1
青藏高原[亚洲内陆高原],第三极,undirected,511,别名,1
青藏高原[亚洲内陆高原],藏语,undirected,512,方言,1
青藏高原[亚洲内陆高原],自然现象,undirected,513,标签,1
青藏高原[亚洲内陆高原],自然,undirected,514,标签,1
青藏高原[亚洲内陆高原],生物物种,undirected,515,标签,1
青藏高原[亚洲内陆高原],地理,undirected,516,标签,1
青藏高原[亚洲内陆高原],地点,undirected,517,标签,1
青藏高原[亚洲内陆高原],地形地貌,undirected,518,标签,1
白兰[木兰科含笑属植物],植物界,undirected,519,界,1
白兰[木兰科含笑属植物],被子植物门,undirected,520,门,1
白兰[木兰科含笑属植物],双子叶植物纲,undirected,521,纲,1
白兰[木兰科含笑属植物],原始花被亚纲,undirected,522,亚纲,1
白兰[木兰科含笑属植物],毛茛目,undirected,523,目,1
白兰[木兰科含笑属植物],木兰族,undirected,524,族,1
白兰[木兰科含笑属植物],生物物种,undirected,525,标签,1
白兰[木兰科含笑属植物],木本植物,undirected,526,标签,1
绒叶肖竹芋,植物界,undirected,527,界,1
绒叶肖竹芋,被子植物门,undirected,528,门,1
绒叶肖竹芋,单子叶植物纲,undirected,529,纲,1
绒叶肖竹芋,芭蕉目,undirected,530,目,1
绒叶肖竹芋,竹芋科,undirected,531,科,1
绒叶肖竹芋,肖竹芋属,undirected,532,属,1
绒叶肖竹芋,生物物种,undirected,533,标签,1
绒叶肖竹芋,植物,undirected,534,标签,1
保亭花,植物界,undirected,535,界,1
保亭花,唇形科,undirected,536,科,1
保亭花,生物物种,undirected,537,标签,1
保亭花,植物,undirected,538,标签,1
葡萄[葡萄属植物],植物界,undirected,539,界,1
葡萄[葡萄属植物],被子植物门,undirected,540,门,1
葡萄[葡萄属植物],双子叶植物纲,undirected,541,纲,1
葡萄[葡萄属植物],原始花被亚纲,undirected,542,亚纲,1
葡萄[葡萄属植物],鼠李目,undirected,543,目,1
葡萄[葡萄属植物],葡萄科,undirected,544,科,1
葡萄[葡萄属植物],食品,undirected,545,标签,1
葡萄[葡萄属植物],菜品,undirected,546,标签,1
葡萄[葡萄属植物],生物物种,undirected,547,标签,1
变叶木,植物界,undirected,548,界,1
变叶木,被子植物门,undirected,549,门,1
变叶木,双子叶植物纲,undirected,550,纲,1
变叶木,原始花被亚纲,undirected,551,亚纲,1
变叶木,大戟目,undirected,552,目,1
变叶木,大戟亚目,undirected,553,亚目,1
变叶木,大戟科,undirected,554,科,1
变叶木,巴豆亚科,undirected,555,亚科,1
变叶木,观赏植物,undirected,556,标签,1
变叶木,自然,undirected,557,标签,1
变叶木,生物物种,undirected,558,标签,1
变叶木,植物,undirected,559,标签,1
醉翁榆,毛榆,undirected,560,别称,1
醉翁榆,植物界,undirected,561,界,1
醉翁榆,被子植物门,undirected,562,门,1
醉翁榆,双子叶植物纲,undirected,563,纲,1
醉翁榆,原始花被亚纲,undirected,564,亚纲,1
醉翁榆,荨麻目,undirected,565,目,1
醉翁榆,榆科,undirected,566,科,1
醉翁榆,榆属,undirected,567,属,1
醉翁榆,自然,undirected,568,标签,1
醉翁榆,生物物种,undirected,569,标签,1
醉翁榆,植物,undirected,570,标签,1
雪莲[菊科风毛菊属高山草本植物],桔梗目,undirected,571,目,1
彩叶草,植物界,undirected,572,界,1
彩叶草,被子植物门,undirected,573,门,1
彩叶草,双子叶植物纲,undirected,574,纲,1
彩叶草,合瓣花亚纲,undirected,575,亚纲,1
彩叶草,管状花目,undirected,576,目,1
彩叶草,唇形科,undirected,577,科,1
彩叶草,观赏植物,undirected,578,标签,1
彩叶草,自然,undirected,579,标签,1
彩叶草,生物物种,undirected,580,标签,1
彩叶草,植物,undirected,581,标签,1
菠萝菊,植物界,undirected,582,界,1
菠萝菊,菊科,undirected,583,科,1
菠萝菊,红花属,undirected,584,属,1
菠萝菊,自然,undirected,585,标签,1
菠萝菊,生物物种,undirected,586,标签,1
菠萝菊,植物,undirected,587,标签,1
叉唇虾脊兰,植物界,undirected,588,界,1
叉唇虾脊兰,百合亚纲,undirected,589,亚纲,1
叉唇虾脊兰,天门冬目,undirected,590,目,1
叉唇虾脊兰,兰科,undirected,591,科,1
叉唇虾脊兰,虾脊兰属,undirected,592,属,1
叉唇虾脊兰,生物物种,undirected,593,标签,1
叉唇虾脊兰,植物,undirected,594,标签,1
明星[汉语词语],植物,undirected,595,标签,1
大花蕙兰,植物界,undirected,596,界,1
大花蕙兰,被子植物门,undirected,597,门,1
大花蕙兰,单子叶植物纲,undirected,598,纲,1
大花蕙兰,兰科,undirected,599,科,1
大花蕙兰,兰属,undirected,600,属,1
大花蕙兰,观赏植物,undirected,601,标签,1
大花蕙兰,自然,undirected,602,标签,1
大花蕙兰,生物物种,undirected,603,标签,1
大花蕙兰,生物学,undirected,604,标签,1
大花蕙兰,植物,undirected,605,标签,1
大花蕙兰,学科,undirected,606,标签,1
树木,植物界,undirected,607,界,1
树木,tree,undirected,608,英文,1
树木,自然,undirected,609,标签,1
树木,生物物种,undirected,610,标签,1
树木,植物,undirected,611,标签,1
树木,木本植物,undirected,612,标签,1
四叶草[车轴草属植物],植物界,undirected,613,界,1
四叶草[车轴草属植物],被子植物门,undirected,614,门,1
四叶草[车轴草属植物],双子叶植物纲,undirected,615,纲,1
四叶草[车轴草属植物],原始花被亚纲,undirected,616,亚纲,1
四叶草[车轴草属植物],牻牛儿苗目,undirected,617,目,1
四叶草[车轴草属植物],车轴草族,undirected,618,族,1
四叶草[车轴草属植物],幸运,undirected,619,花语,1
四叶草[车轴草属植物],草本植物,undirected,620,标签,1
四叶草[车轴草属植物],生物物种,undirected,621,标签,1
向日葵[菊科向日葵属植物],植物界,undirected,622,界,1
向日葵[菊科向日葵属植物],世界各地,undirected,623,分布区域,1
向日葵[菊科向日葵属植物],陆生植物,undirected,624,生态习性,1
向日葵[菊科向日葵属植物],无毒,undirected,625,毒性,1
向日葵[菊科向日葵属植物],北美洲,undirected,626,原产地,1
向日葵[菊科向日葵属植物],草本植物,undirected,627,标签,1
向日葵[菊科向日葵属植物],自然,undirected,628,标签,1
向日葵[菊科向日葵属植物],生物物种,undirected,629,标签,1
甜菜,植物界,undirected,630,界,1
甜菜,被子植物门,undirected,631,门,1
甜菜,双子叶植物纲,undirected,632,纲,1
甜菜,原始花被亚纲,undirected,633,亚纲,1
甜菜,中央种子目,undirected,634,目,1
甜菜,藜科,undirected,635,科,1
甜菜,环胚亚科,undirected,636,亚科,1
甜菜,生物物种,undirected,637,标签,1
甜菜,植物,undirected,638,标签,1
苦瓜[葫芦科苦瓜属植物],植物界,undirected,639,界,1
苦瓜[葫芦科苦瓜属植物],被子植物门,undirected,640,门,1
苦瓜[葫芦科苦瓜属植物],双子叶植物纲,undirected,641,纲,1
苦瓜[葫芦科苦瓜属植物],合瓣花亚纲,undirected,642,亚纲,1
苦瓜[葫芦科苦瓜属植物],葫芦目,undirected,643,目,1
苦瓜[葫芦科苦瓜属植物],南瓜族,undirected,644,族,1
苦瓜[葫芦科苦瓜属植物],自然,undirected,645,标签,1
苦瓜[葫芦科苦瓜属植物],单曲,undirected,646,标签,1
乌龙茶[茶叶品种],植物界,undirected,647,界,1
乌龙茶[茶叶品种],被子植物门,undirected,648,门,1
乌龙茶[茶叶品种],双子叶植物纲,undirected,649,纲,1
乌龙茶[茶叶品种],原始花被亚纲,undirected,650,亚纲,1
乌龙茶[茶叶品种],山茶目,undirected,651,目,1
乌龙茶[茶叶品种],山茶科,undirected,652,亚科,1
乌龙茶[茶叶品种],食品,undirected,653,标签,1
君子兰[自然植物],植物界,undirected,654,界,1
君子兰[自然植物],被子植物门,undirected,655,门,1
君子兰[自然植物],单子叶植物纲,undirected,656,纲,1
君子兰[自然植物],百合目,undirected,657,目,1
君子兰[自然植物],石蒜科,undirected,658,科,1
君子兰[自然植物],君子兰属,undirected,659,属,1
君子兰[自然植物],生物物种,undirected,660,标签,1
何首乌,植物界,undirected,661,界,1
何首乌,被子植物门,undirected,662,门,1
何首乌,双子叶植物纲,undirected,663,纲,1
何首乌,原始花被亚纲,undirected,664,亚纲,1
何首乌,蓼目,undirected,665,目,1
何首乌,蓼科,undirected,666,科,1
何首乌,蓼亚科,undirected,667,亚科,1
何首乌,蓼族,undirected,668,族,1
何首乌,生物物种,undirected,669,标签,1
何首乌,植物,undirected,670,标签,1
茶[中国传统饮品],植物界,undirected,671,界,1
茶[中国传统饮品],被子植物门,undirected,672,门,1
茶[中国传统饮品],双子叶植物纲,undirected,673,纲,1
茶[中国传统饮品],原始花被亚纲,undirected,674,亚纲,1
茶[中国传统饮品],侧膜胎座目,undirected,675,目,1
茶[中国传统饮品],山茶亚目,undirected,676,亚目,1
茶[中国传统饮品],山茶科,undirected,677,科,1
茶[中国传统饮品],山茶亚科,undirected,678,亚科,1
茶[中国传统饮品],山茶族,undirected,679,族,1
茶[中国传统饮品],山茶属,undirected,680,属,1
茶[中国传统饮品],茶组,undirected,681,组,1
茶[中国传统饮品],茶系,undirected,682,系,1
茵陈[菊科植物],植物界,undirected,683,界,1
茵陈[菊科植物],被子植物门,undirected,684,门,1
茵陈[菊科植物],双子叶植物纲,undirected,685,纲,1
茵陈[菊科植物],合瓣花亚纲,undirected,686,亚纲,1
茵陈[菊科植物],管状花目,undirected,687,目,1
茵陈[菊科植物],野芝麻亚科,undirected,688,亚科,1
茵陈[菊科植物],塔花族,undirected,689,族,1
茵陈[菊科植物],牛至属,undirected,690,属,1
茵陈[菊科植物],百里香亚族,undirected,691,亚族,1
茵陈[菊科植物],生物物种,undirected,692,标签,1
茵陈[菊科植物],医学,undirected,693,标签,1
茵陈[菊科植物],中药,undirected,694,标签,1
日梭万年历,刘安国,undirected,695,研制人员,1
日梭万年历,4000年,undirected,696,时间跨度,1
洛阳牡丹[中国名花],Paeonia suffruticosa Andr,undirected,697,拉丁学名,1
洛阳牡丹[中国名花],植物界,undirected,698,界,1
洛阳牡丹[中国名花],被子植物门,undirected,699,门,1
洛阳牡丹[中国名花],双子叶植物纲,undirected,700,纲,1
洛阳牡丹[中国名花],毛茛目,undirected,701,目,1
洛阳牡丹[中国名花],毛茛科,undirected,702,科,1
洛阳牡丹[中国名花],芍药亚科,undirected,703,亚科,1
洛阳牡丹[中国名花],芍药属,undirected,704,属,1
洛阳牡丹[中国名花],自然,undirected,705,标签,1
洛阳牡丹[中国名花],植物,undirected,706,标签,1
凤眼蓝,植物界,undirected,707,界,1
凤眼蓝,被子植物门,undirected,708,门,1
凤眼蓝,单子叶植物纲,undirected,709,纲,1
凤眼蓝,粉状胚乳目,undirected,710,目,1
凤眼蓝,雨久花亚目,undirected,711,亚目,1
凤眼蓝,雨久花科,undirected,712,科,1
凤眼蓝,中国水产学会,undirected,713,标签,1
慈利县,慈姑,undirected,714,别名,1
慈利县,零阳,undirected,715,别名,1
慈利县,零阳镇,undirected,716,政府驻地,1
慈利县,0744,undirected,717,电话区号,1
慈利县,西南官话,undirected,718,方言,1
慈利县,张家界荷花国际机场,undirected,719,机场,1
慈利县,慈利站,undirected,720,火车站,1
慈利县,湘G,undirected,721,车牌代码,1
土耳其,亚洲,undirected,722,所属洲,1
土耳其,安卡拉,undirected,723,首都,1
土耳其,1923年10月29日,undirected,724,国庆日,1
土耳其,《独立进行曲》,undirected,725,国歌,1
土耳其,二战,undirected,726,标签,1
土耳其,国家,undirected,727,标签,1
最甜的叶,甜叶菊,undirected,728,性质,1
最甜的叶,草本植物,undirected,729,种类,1
最甜的叶,生物物种,undirected,730,标签,1
最甜的叶,植物,undirected,731,标签,1
肇实,芡实,undirected,732,别称,1
肇实,植物界,undirected,733,界,1
肇实,睡莲科,undirected,734,科,1
肇实,生物物种,undirected,735,标签,1
肇实,植物,undirected,736,标签,1
一串红[鼠尾草属植物],植物界,undirected,737,界,1
一串红[鼠尾草属植物],被子植物门,undirected,738,门,1
一串红[鼠尾草属植物],双子叶植物纲,undirected,739,纲,1
一串红[鼠尾草属植物],菊亚纲,undirected,740,亚纲,1
一串红[鼠尾草属植物],唇形目,undirected,741,目,1
一串红[鼠尾草属植物],唇形科,undirected,742,科,1
一串红[鼠尾草属植物],草本植物,undirected,743,标签,1
一串红[鼠尾草属植物],生物物种,undirected,744,标签,1
绿萝[常绿藤植物],植物界,undirected,745,界,1
绿萝[常绿藤植物],被子植物门,undirected,746,门,1
绿萝[常绿藤植物],单子叶植物纲,undirected,747,纲,1
绿萝[常绿藤植物],天南星科,undirected,748,科,1
绿萝[常绿藤植物],龟背竹族,undirected,749,族,1
绿萝[常绿藤植物],麒麟叶属,undirected,750,属,1
绿萝[常绿藤植物],观赏植物,undirected,751,标签,1
绿萝[常绿藤植物],自然,undirected,752,标签,1
千日红[植物],植物界,undirected,753,界,1
千日红[植物],被子植物门,undirected,754,门,1
千日红[植物],双子叶植物纲,undirected,755,纲,1
千日红[植物],原始花被亚纲,undirected,756,亚纲,1
千日红[植物],中央种子目,undirected,757,目,1
千日红[植物],苋科,undirected,758,科,1
千日红[植物],千日红属,undirected,759,属,1
千日红[植物],不灭的爱,undirected,760,花语,1
千日红[植物],自然,undirected,761,标签,1
千日红[植物],生物物种,undirected,762,标签,1
山楂[蔷薇科山楂属山楂果实],植物界,undirected,763,界,1
山楂[蔷薇科山楂属山楂果实],被子植物门,undirected,764,门,1
山楂[蔷薇科山楂属山楂果实],双子叶植物纲,undirected,765,纲,1
山楂[蔷薇科山楂属山楂果实],蔷薇亚纲,undirected,766,亚纲,1
山楂[蔷薇科山楂属山楂果实],蔷薇目,undirected,767,目,1
山楂[蔷薇科山楂属山楂果实],蔷薇亚目,undirected,768,亚目,1
山楂[蔷薇科山楂属山楂果实],苹果亚科,undirected,769,亚科,1
山楂[蔷薇科山楂属山楂果实],羽裂组,undirected,770,组,1
山楂[蔷薇科山楂属山楂果实],生物物种,undirected,771,标签,1
山楂[蔷薇科山楂属山楂果实],植物,undirected,772,标签,1
山楂[蔷薇科山楂属山楂果实],中药,undirected,773,标签,1
千屈菜[植物],植物界,undirected,774,界,1
千屈菜[植物],被子植物门,undirected,775,门,1
千屈菜[植物],双子叶植物纲,undirected,776,纲,1
千屈菜[植物],原始花被亚纲,undirected,777,亚纲,1
千屈菜[植物],桃金娘目,undirected,778,目,1
千屈菜[植物],千屈菜科,undirected,779,科,1
千屈菜[植物],千屈菜属,undirected,780,属,1
千屈菜[植物],自然,undirected,781,标签,1
千屈菜[植物],生物物种,undirected,782,标签,1
公丁香,植物界,undirected,783,界,1
公丁香,被子植物门,undirected,784,门,1
公丁香,双子叶植物纲,undirected,785,纲,1
公丁香,桃金娘目,undirected,786,目,1
公丁香,桃金娘科,undirected,787,科,1
公丁香,蒲桃属,undirected,788,属,1
公丁香,自然,undirected,789,标签,1
公丁香,生物物种,undirected,790,标签,1
公丁香,植物,undirected,791,标签,1
公丁香,医学,undirected,792,标签,1
公丁香,中药,undirected,793,标签,1
飞燕草[学名为Consolida ajacis的物种],植物界,undirected,794,界,1
飞燕草[学名为Consolida ajacis的物种],被子植物门,undirected,795,门,1
飞燕草[学名为Consolida ajacis的物种],双子叶植物纲,undirected,796,纲,1
